CustomerID,DateTime,BookToMarket,BusinessPosition,BusinessType,Businessvolume,EquipmentPrice,HoursUsage,Marketcap,MonthlyMaintenance,Noofdevices,NumberOfEmployees,ProductWeight,Profit,TotalRevenue,category,BusinessPosition_Stable,BusinessPosition_Growth,BusinessPosition_Decline,BusinessType_1,BusinessType_2,BusinessType_3,BusinessType_4,category_Power_Tools,category_Hilti_Services,category_Contractor_Services,category_Fastners_Firestop_Strut,Rank
98761381,Mar-18,1.85,Decline,4,1,9764,16,10,4946,65,3500,700,0.73,3,Fastners Firestop Strut,0,0,1,0,0,0,1,0,0,0,1,1
98761382,Mar-18,2.14,Decline,4,2,1867,8,4,3807,51,12000,977,0.33,2,Power Tools,0,0,1,0,0,0,1,1,0,0,0,2
98761382,Mar-18,2.07,Decline,4,3,9565,13,5,2943,29,12000,639,0.88,9,Hilti Services,0,0,1,0,0,0,1,0,1,0,0,3
98761382,Mar-18,0.79,Decline,4,2,9669,5,3,766,13,12000,937,0.31,1,Contractor Services,0,0,1,0,0,0,1,0,0,1,0,2
98761382,Mar-18,2.98,Decline,4,3,2379,14,9,3354,57,12000,661,0.22,2,Fastners Firestop Strut,0,0,1,0,0,0,1,0,0,0,1,3
98761408,Mar-18,1.55,Stable,4,1,8542,12,1,672,29,200,998,0.32,9,Power Tools,1,0,0,0,0,0,1,1,0,0,0,2
98761408,Mar-18,0.81,Stable,4,1,9105,16,3,1195,21,200,687,0.12,1,Hilti Services,1,0,0,0,0,0,1,0,1,0,0,1
98761408,Mar-18,2.32,Stable,4,3,7290,9,6,2817,15,200,902,0.64,8,Contractor Services,1,0,0,0,0,0,1,0,0,1,0,2
98761408,Mar-18,2.31,Stable,4,1,7915,7,2,1871,16,200,155,0.16,6,Fastners Firestop Strut,1,0,0,0,0,0,1,0,0,0,1,3
98761409,Mar-18,2.57,Stable,4,3,9353,14,1,2391,40,2000,912,0.39,5,Power Tools,1,0,0,0,0,0,1,1,0,0,0,3
98761409,Mar-18,2.77,Stable,4,1,1315,13,4,4799,26,2000,304,0.48,9,Hilti Services,1,0,0,0,0,0,1,0,1,0,0,1
98761409,Mar-18,2,Stable,4,3,8218,14,8,2694,17,2000,260,0.72,2,Contractor Services,1,0,0,0,0,0,1,0,0,1,0,3
98761409,Mar-18,1.53,Stable,4,1,4835,16,6,4812,66,2000,605,0.46,1,Fastners Firestop Strut,1,0,0,0,0,0,1,0,0,0,1,3
98761410,Mar-18,2.17,Stable,4,1,258,11,8,1341,17,800,728,0.8,8,Power Tools,1,0,0,0,0,0,1,1,0,0,0,2
98761410,Mar-18,1.18,Stable,4,2,7445,14,7,2977,15,800,958,0.72,8,Hilti Services,1,0,0,0,0,0,1,0,1,0,0,2
98761410,Mar-18,1.52,Stable,4,1,9000,13,5,3166,40,800,932,0.38,6,Contractor Services,1,0,0,0,0,0,1,0,0,1,0,3
98761410,Mar-18,2.6,Stable,4,2,4924,5,8,892,10,800,363,0.17,4,Fastners Firestop Strut,1,0,0,0,0,0,1,0,0,0,1,1
98761259,Apr-18,0.74,Stable,1,3,8863,7,3,1993,26,75,468,0.2,7,Power Tools,1,0,0,1,0,0,0,1,0,0,0,1
98761259,Apr-18,1.73,Stable,1,3,7064,15,2,2945,16,75,129,0.82,4,Hilti Services,1,0,0,1,0,0,0,0,1,0,0,3
98761259,Apr-18,0.93,Stable,1,1,7247,9,4,4127,22,75,991,0.75,3,Contractor Services,1,0,0,1,0,0,0,0,0,1,0,1
98761259,Apr-18,0.95,Stable,1,1,515,5,10,2940,56,75,517,0.21,5,Fastners Firestop Strut,1,0,0,1,0,0,0,0,0,0,1,1
98761260,Apr-18,0.74,Growth,1,2,8252,4,1,1789,62,33000,877,0.81,2,Power Tools,0,1,0,1,0,0,0,1,0,0,0,3
98761260,Apr-18,1.83,Growth,1,2,2194,3,2,4462,40,33000,942,0.92,2,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,1
98761260,Apr-18,0.83,Growth,1,1,9186,15,6,2237,65,33000,798,0.95,3,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,3
98761260,Apr-18,1.83,Growth,1,1,1170,9,2,2144,13,33000,986,0.28,5,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,3
98761261,Apr-18,0.7,Decline,1,3,8075,5,8,3480,10,90,316,0.17,4,Power Tools,0,0,1,1,0,0,0,1,0,0,0,3
98761261,Apr-18,2.25,Decline,1,2,7510,3,8,2769,29,90,441,0.69,2,Hilti Services,0,0,1,1,0,0,0,0,1,0,0,3
98761261,Apr-18,2.79,Decline,1,1,1174,3,2,3376,21,90,548,0.83,6,Contractor Services,0,0,1,1,0,0,0,0,0,1,0,1
98761261,Apr-18,2.61,Decline,1,3,6928,9,5,917,25,90,844,0.38,2,Fastners Firestop Strut,0,0,1,1,0,0,0,0,0,0,1,2
98761262,Apr-18,2.78,Growth,1,1,9995,1,7,4372,11,3000,957,0.5,1,Power Tools,0,1,0,1,0,0,0,1,0,0,0,3
98761262,Apr-18,2.65,Growth,1,2,8339,11,7,4534,56,3000,112,0.51,9,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,3
98761262,Apr-18,1.58,Growth,1,3,837,14,6,1706,46,3000,388,0.52,3,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,2
98761262,Apr-18,2.43,Growth,1,1,8554,14,6,4549,45,3000,170,0.93,9,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,3
98761263,Apr-18,2.54,Growth,1,2,7909,11,8,791,47,750,765,0.35,1,Power Tools,0,1,0,1,0,0,0,1,0,0,0,2
98761263,Apr-18,1.96,Growth,1,3,9176,16,5,3004,12,750,227,0.92,7,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,3
98761263,Apr-18,2.24,Growth,1,1,1669,11,10,1905,55,750,806,0.38,4,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,2
98761263,Apr-18,2.9,Growth,1,2,1219,15,7,3115,43,750,456,0.85,2,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,2
98761264,Apr-18,2.14,Growth,1,1,1587,9,2,4529,45,125,385,0.68,10,Power Tools,0,1,0,1,0,0,0,1,0,0,0,2
98761264,Apr-18,0.61,Growth,1,1,5122,5,4,2355,45,125,926,0.73,1,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,2
98761264,Apr-18,2.06,Growth,1,3,6594,5,10,2891,14,125,634,0.15,9,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,3
98761264,Apr-18,1.01,Growth,1,2,4093,6,6,3714,42,125,514,0.88,1,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,1
98761265,Apr-18,0.86,Growth,1,3,8112,5,5,4485,38,125,267,0.52,4,Power Tools,0,1,0,1,0,0,0,1,0,0,0,1
98761265,Apr-18,2.23,Growth,1,3,5941,10,8,3601,62,125,886,0.18,10,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,3
98761265,Apr-18,0.45,Growth,1,1,2921,4,2,4907,51,125,808,0.3,6,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,3
98761265,Apr-18,2.21,Growth,1,3,6597,16,9,1542,58,125,940,0.19,2,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,1
98761266,Apr-18,2.73,Stable,1,1,6884,5,5,2637,40,400,701,0.39,9,Power Tools,1,0,0,1,0,0,0,1,0,0,0,3
98761266,Apr-18,2.02,Stable,1,3,9709,6,10,1199,36,400,385,0.29,4,Hilti Services,1,0,0,1,0,0,0,0,1,0,0,1
98761266,Apr-18,1.16,Stable,1,3,2856,5,4,1214,69,400,878,0.69,3,Contractor Services,1,0,0,1,0,0,0,0,0,1,0,1
98761266,Apr-18,1.2,Stable,1,3,8096,9,9,3188,36,400,828,0.37,5,Fastners Firestop Strut,1,0,0,1,0,0,0,0,0,0,1,2
98761267,Apr-18,2.29,Growth,1,1,3527,13,2,1141,13,400,391,0.13,8,Power Tools,0,1,0,1,0,0,0,1,0,0,0,1
98761267,Apr-18,2.79,Growth,1,3,3935,3,7,1297,27,400,509,0.73,3,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,1
98761267,Apr-18,1.05,Growth,1,2,8119,7,8,2106,52,400,150,0.74,1,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,3
98761267,Apr-18,1.05,Growth,1,2,3845,15,4,2246,14,400,725,0.78,10,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,3
98761268,Apr-18,2.42,Growth,1,3,242,11,2,1568,66,3500,445,0.13,7,Power Tools,0,1,0,1,0,0,0,1,0,0,0,2
98761268,Apr-18,0.65,Growth,1,1,4271,4,1,1250,32,3500,785,0.53,5,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,2
98761268,Apr-18,2.99,Growth,1,3,5011,4,3,1151,70,3500,760,0.43,6,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,3
98761268,Apr-18,1.34,Growth,1,1,7103,14,2,1563,30,3500,990,0.48,9,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,2
98761269,Apr-18,2.71,Growth,1,1,5957,12,2,1909,48,150,932,0.14,5,Power Tools,0,1,0,1,0,0,0,1,0,0,0,1
98761269,Apr-18,1.8,Growth,1,3,7457,10,1,3003,58,150,282,0.14,6,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,3
98761269,Apr-18,2.46,Growth,1,1,3251,13,1,4964,57,150,347,0.31,7,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,2
98761269,Apr-18,2.32,Growth,1,3,5627,11,7,4779,64,150,946,0.25,4,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,1
98761270,Apr-18,1.04,Growth,1,2,3353,10,7,3110,69,375,593,0.79,8,Power Tools,0,1,0,1,0,0,0,1,0,0,0,3
98761270,Apr-18,0.99,Growth,1,2,5269,10,5,3243,31,375,190,0.54,2,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,3
98761270,Apr-18,1.82,Growth,1,2,8652,8,10,4828,28,375,647,0.23,4,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,3
98761270,Apr-18,2.78,Growth,1,1,8977,4,6,3925,63,375,691,0.77,6,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,1
98761271,Apr-18,0.4,Growth,1,1,5387,4,8,4272,54,125,316,0.83,6,Power Tools,0,1,0,1,0,0,0,1,0,0,0,1
98761271,Apr-18,0.55,Growth,1,1,9508,4,6,1014,58,125,909,0.9,9,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,2
98761271,Apr-18,0.51,Growth,1,3,4282,10,8,2916,46,125,243,0.28,1,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,1
98761271,Apr-18,1.81,Growth,1,2,4114,3,9,4153,48,125,175,0.93,4,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,3
98761272,Apr-18,2.28,Decline,1,3,3272,13,6,4938,44,120,744,0.18,4,Power Tools,0,0,1,1,0,0,0,1,0,0,0,1
98761272,Apr-18,2.29,Decline,1,2,9528,9,8,2930,56,120,313,0.31,5,Hilti Services,0,0,1,1,0,0,0,0,1,0,0,3
98761272,Apr-18,0.76,Decline,1,1,6995,4,4,1829,41,120,500,0.95,7,Contractor Services,0,0,1,1,0,0,0,0,0,1,0,1
98761272,Apr-18,2.87,Decline,1,1,2166,5,1,4112,53,120,570,0.35,5,Fastners Firestop Strut,0,0,1,1,0,0,0,0,0,0,1,3
98761273,Apr-18,0.59,Growth,1,2,2793,13,2,4764,22,125,445,0.89,10,Power Tools,0,1,0,1,0,0,0,1,0,0,0,2
98761273,Apr-18,1.27,Growth,1,3,2060,14,6,3052,46,125,844,0.73,3,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,3
98761273,Apr-18,1.3,Growth,1,1,5464,13,5,1932,53,125,950,0.89,8,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,1
98761273,Apr-18,1.35,Growth,1,3,8196,7,4,3830,37,125,638,0.89,3,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,1
98761274,Apr-18,2.51,Growth,1,2,2706,1,7,2976,69,400,406,0.16,6,Power Tools,0,1,0,1,0,0,0,1,0,0,0,3
98761274,Apr-18,2.9,Growth,1,2,1853,15,2,2435,36,400,358,0.39,2,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,2
98761274,Apr-18,0.3,Growth,1,2,7757,8,7,4921,39,400,199,0.49,6,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,1
98761274,Apr-18,1.23,Growth,1,3,9376,15,2,668,12,400,963,0.3,1,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,1
98761275,Apr-18,0.7,Growth,1,3,4163,2,2,619,11,3500,605,0.89,2,Power Tools,0,1,0,1,0,0,0,1,0,0,0,2
98761275,Apr-18,0.46,Growth,1,1,1485,6,7,1817,29,3500,886,0.95,7,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,3
98761275,Apr-18,0.36,Growth,1,1,2408,13,4,4962,26,3500,503,0.47,8,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,1
98761275,Apr-18,0.67,Growth,1,2,8068,6,1,2381,16,3500,927,0.31,6,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,3
98761276,Apr-18,2.09,Growth,1,1,2611,10,5,4609,62,750,495,0.45,10,Power Tools,0,1,0,1,0,0,0,1,0,0,0,1
98761276,Apr-18,0.49,Growth,1,2,2265,10,5,2185,33,750,596,0.12,2,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,1
98761276,Apr-18,2.63,Growth,1,2,1959,8,3,2921,24,750,883,0.25,4,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,2
98761276,Apr-18,1.86,Growth,1,2,2234,2,6,884,35,750,577,0.42,6,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,1
98761277,Apr-18,1.94,Stable,1,1,2232,12,2,3840,13,678,382,0.65,2,Power Tools,1,0,0,1,0,0,0,1,0,0,0,3
98761277,Apr-18,0.45,Stable,1,2,788,11,10,1629,51,678,225,0.92,8,Hilti Services,1,0,0,1,0,0,0,0,1,0,0,2
98761277,Apr-18,1.77,Stable,1,1,8091,5,8,1732,14,678,680,0.96,3,Contractor Services,1,0,0,1,0,0,0,0,0,1,0,2
98761277,Apr-18,1.9,Stable,1,3,5796,7,8,3037,34,678,988,0.26,10,Fastners Firestop Strut,1,0,0,1,0,0,0,0,0,0,1,3
98761309,Apr-18,1.78,Growth,1,1,7618,2,8,3184,30,7500,832,0.36,9,Power Tools,0,1,0,1,0,0,0,1,0,0,0,2
98761309,Apr-18,1.27,Growth,1,2,6592,5,1,2312,53,7500,847,0.75,4,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,2
98761309,Apr-18,2.45,Growth,1,1,2515,15,8,1164,62,7500,766,0.77,7,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,3
98761309,Apr-18,2.53,Growth,1,2,6078,8,2,1660,48,7500,673,0.75,4,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,3
98761310,Apr-18,0.74,Stable,1,2,6931,1,1,2776,22,350,540,0.15,2,Power Tools,1,0,0,1,0,0,0,1,0,0,0,2
98761310,Apr-18,2.79,Stable,1,1,2365,8,4,3705,42,350,719,0.54,10,Hilti Services,1,0,0,1,0,0,0,0,1,0,0,2
98761310,Apr-18,0.42,Stable,1,1,2373,8,10,632,33,350,983,0.56,5,Contractor Services,1,0,0,1,0,0,0,0,0,1,0,2
98761310,Apr-18,2.26,Stable,1,1,330,13,6,2940,51,350,445,0.25,6,Fastners Firestop Strut,1,0,0,1,0,0,0,0,0,0,1,2
98761311,Apr-18,2.19,Growth,1,1,6240,13,2,719,18,750,704,0.79,8,Power Tools,0,1,0,1,0,0,0,1,0,0,0,2
98761311,Apr-18,2.39,Growth,1,1,7744,14,6,1300,10,750,114,0.32,4,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,3
98761311,Apr-18,0.99,Growth,1,2,9671,4,2,2752,68,750,839,0.9,6,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,3
98761311,Apr-18,1.64,Growth,1,2,8343,11,7,1907,40,750,290,0.49,2,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,3
98761312,Apr-18,2.5,Growth,1,3,2014,14,3,928,43,350,390,0.3,2,Power Tools,0,1,0,1,0,0,0,1,0,0,0,1
98761312,Apr-18,0.49,Growth,1,3,8391,14,2,3066,16,350,196,0.65,4,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,2
98761312,Apr-18,2.09,Growth,1,3,4521,9,6,2544,22,350,662,0.76,8,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,3
98761312,Apr-18,2.88,Growth,1,1,9168,16,7,2436,27,350,855,0.32,1,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,1
98761313,Apr-18,2.58,Growth,1,3,3265,10,8,1842,54,350,564,0.87,9,Power Tools,0,1,0,1,0,0,0,1,0,0,0,1
98761313,Apr-18,1.88,Growth,1,1,8631,7,10,1008,61,350,555,0.45,3,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,1
98761313,Apr-18,2.55,Growth,1,3,5797,16,10,2388,25,350,646,0.78,3,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,3
98761313,Apr-18,2.57,Growth,1,2,8000,2,2,1851,57,350,279,0.23,7,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,3
98761314,Apr-18,2.36,Stable,1,2,4621,11,6,4445,62,3500,329,0.29,2,Power Tools,1,0,0,1,0,0,0,1,0,0,0,3
98761314,Apr-18,2.53,Stable,1,2,8686,9,5,2291,38,3500,668,0.18,6,Hilti Services,1,0,0,1,0,0,0,0,1,0,0,1
98761314,Apr-18,0.97,Stable,1,2,6377,13,2,604,23,3500,206,0.63,10,Contractor Services,1,0,0,1,0,0,0,0,0,1,0,2
98761314,Apr-18,2.34,Stable,1,2,6683,6,8,1858,67,3500,372,0.44,1,Fastners Firestop Strut,1,0,0,1,0,0,0,0,0,0,1,3
98761315,Apr-18,1.32,Growth,1,3,5831,13,10,3527,70,42,229,0.66,9,Power Tools,0,1,0,1,0,0,0,1,0,0,0,1
98761315,Apr-18,1.12,Growth,1,2,1344,13,2,1563,45,42,876,1,9,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,1
98761315,Apr-18,2.97,Growth,1,3,8710,1,2,3140,68,42,248,0.98,6,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,2
98761315,Apr-18,2.35,Growth,1,1,5369,12,5,610,61,42,150,0.27,9,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,1
98761316,Apr-18,1.09,Growth,1,2,8616,7,7,2763,55,170,222,0.73,10,Power Tools,0,1,0,1,0,0,0,1,0,0,0,1
98761316,Apr-18,1.81,Growth,1,2,6449,9,10,4991,38,170,805,0.64,10,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,2
98761316,Apr-18,0.44,Growth,1,1,606,10,8,1555,31,170,965,0.71,4,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,1
98761316,Apr-18,0.97,Growth,1,1,1400,15,5,2237,35,170,688,0.95,3,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,3
98761317,Apr-18,1.36,Growth,1,3,229,16,3,3001,18,750,896,0.67,1,Power Tools,0,1,0,1,0,0,0,1,0,0,0,1
98761317,Apr-18,0.68,Growth,1,3,7733,5,6,4175,35,750,238,0.59,7,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,2
98761317,Apr-18,0.41,Growth,1,2,6929,14,9,731,69,750,727,0.31,10,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,3
98761317,Apr-18,2.94,Growth,1,2,8780,7,2,766,65,750,850,0.6,2,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,1
98761318,Apr-18,1.77,Growth,1,3,2961,7,6,1408,63,42,581,0.54,8,Power Tools,0,1,0,1,0,0,0,1,0,0,0,2
98761318,Apr-18,2.96,Growth,1,2,4726,14,6,3053,27,42,843,0.88,2,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,2
98761318,Apr-18,1.06,Growth,1,1,340,15,10,2434,22,42,561,0.71,7,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,2
98761318,Apr-18,1.11,Growth,1,2,4114,6,8,841,30,42,996,0.57,9,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,1
98761333,Apr-18,2.51,Growth,1,2,4538,15,8,4054,21,7500,479,0.65,9,Power Tools,0,1,0,1,0,0,0,1,0,0,0,1
98761333,Apr-18,2,Growth,1,3,4310,16,1,1200,45,7500,801,0.52,9,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,2
98761333,Apr-18,1.11,Growth,1,3,6226,3,3,4500,32,7500,349,0.75,1,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,2
98761333,Apr-18,2.74,Growth,1,1,3524,1,6,4497,50,7500,502,0.92,7,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,3
98761334,Apr-18,1.2,Growth,1,2,6297,15,7,3538,43,3500,191,0.6,10,Power Tools,0,1,0,1,0,0,0,1,0,0,0,2
98761334,Apr-18,2.4,Growth,1,3,6113,8,4,4484,60,3500,361,0.27,6,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,1
98761334,Apr-18,0.45,Growth,1,2,2773,1,1,2748,22,3500,435,0.61,4,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,3
98761334,Apr-18,2.43,Growth,1,1,6750,15,10,1829,35,3500,441,0.45,4,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,2
98761335,Apr-18,1.09,Decline,1,3,1379,13,8,3981,28,750,573,0.63,2,Power Tools,0,0,1,1,0,0,0,1,0,0,0,3
98761335,Apr-18,2.31,Decline,1,3,1124,7,9,2160,22,750,913,0.62,5,Hilti Services,0,0,1,1,0,0,0,0,1,0,0,3
98761335,Apr-18,2.26,Decline,1,1,8481,11,1,1972,21,750,482,0.6,5,Contractor Services,0,0,1,1,0,0,0,0,0,1,0,1
98761335,Apr-18,2.65,Decline,1,3,6838,12,7,4929,48,750,454,0.69,1,Fastners Firestop Strut,0,0,1,1,0,0,0,0,0,0,1,1
98761336,Apr-18,1.11,Decline,1,2,6986,7,10,655,40,3500,564,0.59,2,Power Tools,0,0,1,1,0,0,0,1,0,0,0,3
98761336,Apr-18,2.49,Decline,1,1,4207,9,5,2141,45,3500,800,0.55,2,Hilti Services,0,0,1,1,0,0,0,0,1,0,0,3
98761336,Apr-18,1.57,Decline,1,1,6400,5,5,536,28,3500,692,0.77,10,Contractor Services,0,0,1,1,0,0,0,0,0,1,0,2
98761336,Apr-18,1.6,Decline,1,3,4287,7,10,2660,42,3500,702,0.28,3,Fastners Firestop Strut,0,0,1,1,0,0,0,0,0,0,1,3
98761337,Apr-18,2.35,Decline,1,3,2445,12,5,1794,51,350,123,0.73,6,Power Tools,0,0,1,1,0,0,0,1,0,0,0,1
98761337,Apr-18,0.79,Decline,1,3,525,6,7,3767,16,350,925,0.34,7,Hilti Services,0,0,1,1,0,0,0,0,1,0,0,3
98761337,Apr-18,1.54,Decline,1,3,4304,5,3,4683,59,350,970,0.89,1,Contractor Services,0,0,1,1,0,0,0,0,0,1,0,3
98761337,Apr-18,1.35,Decline,1,3,476,16,2,4700,64,350,413,0.17,4,Fastners Firestop Strut,0,0,1,1,0,0,0,0,0,0,1,2
98761338,Apr-18,2.93,Decline,1,2,2605,14,10,4710,23,170,281,0.42,1,Power Tools,0,0,1,1,0,0,0,1,0,0,0,1
98761338,Apr-18,1,Decline,1,3,6195,3,5,1865,50,170,709,0.87,3,Hilti Services,0,0,1,1,0,0,0,0,1,0,0,3
98761338,Apr-18,1.26,Decline,1,3,9557,4,7,3591,19,170,671,0.79,4,Contractor Services,0,0,1,1,0,0,0,0,0,1,0,1
98761338,Apr-18,1.91,Decline,1,3,8194,15,9,3274,48,170,960,0.98,3,Fastners Firestop Strut,0,0,1,1,0,0,0,0,0,0,1,3
98761339,Apr-18,2.71,Decline,1,1,1031,11,7,2318,35,350,187,0.88,6,Power Tools,0,0,1,1,0,0,0,1,0,0,0,1
98761339,Apr-18,1.62,Decline,1,2,4712,10,4,1807,38,350,100,0.35,6,Hilti Services,0,0,1,1,0,0,0,0,1,0,0,3
98761339,Apr-18,0.51,Decline,1,1,1386,11,9,4333,20,350,211,0.25,3,Contractor Services,0,0,1,1,0,0,0,0,0,1,0,1
98761339,Apr-18,2.13,Decline,1,2,6921,3,2,2214,15,350,299,0.81,7,Fastners Firestop Strut,0,0,1,1,0,0,0,0,0,0,1,2
98761340,Apr-18,1.18,Decline,1,2,8404,9,4,2017,52,750,410,0.14,6,Power Tools,0,0,1,1,0,0,0,1,0,0,0,3
98761340,Apr-18,0.46,Decline,1,3,9585,11,1,1544,59,750,720,0.15,4,Hilti Services,0,0,1,1,0,0,0,0,1,0,0,3
98761340,Apr-18,1.05,Decline,1,1,8324,14,8,3946,33,750,137,0.4,4,Contractor Services,0,0,1,1,0,0,0,0,0,1,0,1
98761340,Apr-18,2.64,Decline,1,1,3175,15,4,3464,48,750,576,0.49,7,Fastners Firestop Strut,0,0,1,1,0,0,0,0,0,0,1,3
98761341,Apr-18,1.69,Decline,1,2,3259,15,6,4762,49,350,598,0.53,7,Power Tools,0,0,1,1,0,0,0,1,0,0,0,3
98761341,Apr-18,0.72,Decline,1,1,9731,5,4,840,65,350,121,0.85,2,Hilti Services,0,0,1,1,0,0,0,0,1,0,0,2
98761341,Apr-18,0.54,Decline,1,3,3812,2,8,4953,62,350,158,0.58,6,Contractor Services,0,0,1,1,0,0,0,0,0,1,0,1
98761341,Apr-18,0.42,Decline,1,3,3254,15,7,1904,18,350,883,0.96,7,Fastners Firestop Strut,0,0,1,1,0,0,0,0,0,0,1,2
98761342,Apr-18,1.93,Stable,1,2,5886,2,8,4103,56,350,936,0.6,2,Power Tools,1,0,0,1,0,0,0,1,0,0,0,1
98761342,Apr-18,1.57,Stable,1,3,1553,12,6,4600,27,350,194,0.5,5,Hilti Services,1,0,0,1,0,0,0,0,1,0,0,1
98761342,Apr-18,0.58,Stable,1,3,3565,1,10,4186,26,350,118,0.13,2,Contractor Services,1,0,0,1,0,0,0,0,0,1,0,3
98761342,Apr-18,0.46,Stable,1,3,1931,10,3,2947,68,350,729,0.24,2,Fastners Firestop Strut,1,0,0,1,0,0,0,0,0,0,1,3
98761343,Apr-18,2.83,Decline,1,2,5183,16,10,3913,70,3500,685,0.34,10,Power Tools,0,0,1,1,0,0,0,1,0,0,0,3
98761343,Apr-18,1.45,Decline,1,1,2696,16,2,2551,62,3500,527,0.71,4,Hilti Services,0,0,1,1,0,0,0,0,1,0,0,3
98761343,Apr-18,0.78,Decline,1,2,3478,8,2,4649,38,3500,738,0.85,10,Contractor Services,0,0,1,1,0,0,0,0,0,1,0,3
98761343,Apr-18,1.87,Decline,1,2,4168,12,3,926,49,3500,607,0.27,9,Fastners Firestop Strut,0,0,1,1,0,0,0,0,0,0,1,2
98761344,Apr-18,1.64,Stable,1,2,2524,9,2,3519,55,170,239,0.65,3,Power Tools,1,0,0,1,0,0,0,1,0,0,0,1
98761344,Apr-18,0.48,Stable,1,2,7930,1,8,2389,62,170,725,0.4,6,Hilti Services,1,0,0,1,0,0,0,0,1,0,0,1
98761344,Apr-18,1.59,Stable,1,3,5975,15,7,1888,36,170,983,0.25,9,Contractor Services,1,0,0,1,0,0,0,0,0,1,0,3
98761344,Apr-18,2.75,Stable,1,1,1294,1,1,3628,39,170,192,0.18,8,Fastners Firestop Strut,1,0,0,1,0,0,0,0,0,0,1,1
